Date,AAPL,JPM,PG,XOM,^NYA
2025-09-11,229.3810577392578,301.1748046875,155.2488250732422,109.68709564208984,21533.640625
2025-09-12,233.40966796875,302.5054626464844,154.5343780517578,109.7066650390625,21374.3203125
2025-09-15,236.0322265625,304.4668884277344,153.4871826171875,109.89250183105469,21394.58984375
2025-09-16,237.4781494140625,304.75274658203125,154.6811981201172,112.17153930664062,21375.189453125
2025-09-17,238.3157958984375,307.2759704589844,156.91258239746094,112.76819610595703,21439.900390625
2025-09-18,237.2089080810547,308.7347717285156,153.9667510986328,111.43794250488281,21504.349609375
2025-09-19,244.8074188232422,310.26251220703125,152.71400451660156,110.35222625732422,21493.970703125
2025-09-22,255.35755920410156,307.9560852050781,149.80734252929688,109.56971740722656,21542.470703125
2025-09-23,253.71221923828125,308.25177001953125,149.2494659423828,111.45750427246094,21548.220703125
2025-09-24,251.59820556640625,308.92205810546875,149.1711883544922,112.05415344238281,21483.48046875
2025-09-25,256.14532470703125,308.95159912109375,148.9069366455078,113.06163024902344,21336.990234375
2025-09-26,254.73931884765625,311.52410888671875,149.2494659423828,114.6559829711914,21477.509765625
2025-09-29,253.71221923828125,311.1594543457031,150.25753784179688,111.72160339355469,21497.55078125
2025-09-30,253.9116668701172,310.9031677246094,150.3749542236328,110.28375244140625,21564.5390625
2025-10-01,254.72933959960938,306.25091552734375,149.91497802734375,109.54037475585938,21640.0
2025-10-02,256.40460205078125,303.1362609863281,148.80906677246094,108.8556900024414,21607.970703125
2025-10-03,257.2920837402344,305.5806579589844,149.02438354492188,110.78260803222656,21725.400390625
2025-10-06,255.96583557128906,306.22442626953125,147.2040252685547,111.70204162597656,21765.0
2025-10-07,255.75645446777344,304.74871826171875,149.2886199951172,111.76072692871094,21663.099609375
2025-10-08,257.3320007324219,301.1236572265625,147.47805786132812,111.52597045898438,21725.810546875
2025-10-09,253.32330322265625,302.6093444824219,147.37039184570312,110.44026184082031,21548.259765625
2025-10-10,244.57806396484375,298.0137023925781,146.49935913085938,108.30793762207031,21096.919921875
2025-10-13,246.96133422851562,305.0260314941406,144.3462677001953,109.78490447998047,21381.7890625
2025-10-14,247.07101440429688,299.19232177734375,145.9806671142578,109.83381652832031,21500.25
2025-10-15,248.63658142089844,302.767822265625,144.2777557373047,109.16868591308594,21570.919921875
2025-10-16,246.75192260742188,295.6861572265625,146.4113006591797,108.21991729736328,21376.9609375
2025-10-17,251.5782470703125,294.7155456542969,148.17291259765625,109.78490447998047,21411.44921875
2025-10-20,261.50018310546875,299.4696350097656,148.7209930419922,110.2348403930664,21598.169921875
2025-10-21,262.0286560058594,294.25,148.3882293701172,110.24462890625,21571.16015625
2025-10-22,257.72088623046875,291.29852294921875,148.95587158203125,112.20088195800781,21514.7109375
2025-10-23,258.84765625,291.72442626953125,148.9656524658203,113.44310760498047,21623.8203125
2025-10-24,262.0785827636719,297.5679931640625,150.28330993652344,112.86600494384766,21698.060546875
2025-10-27,268.0516662597656,301.2425231933594,149.54417419433594,113.40398406982422,21789.630859375
2025-10-28,268.2411193847656,302.44097900390625,149.1795196533203,112.51387786865234,21689.55078125
2025-10-29,268.93914794921875,302.5895690917969,146.6171417236328,113.90281677246094,21525.9296875
2025-10-30,270.63433837890625,306.4819641113281,147.41542053222656,112.18132019042969,21451.0
2025-10-31,269.6072692871094,308.1459045410156,148.19398498535156,111.85853576660156,21459.580078125
2025-11-03,268.29095458984375,306.3928527832031,145.8780059814453,111.27166748046875,21416.58984375
2025-11-04,269.2781982421875,306.2937927246094,145.040283203125,111.64334869384766,21282.7109375
2025-11-05,269.3779296875,308.7005615234375,143.6802520751953,111.19341278076172,21361.5703125
2025-11-06,269.0089416503906,310.4239501953125,144.01535034179688,111.9954833984375,21288.439453125
2025-11-07,267.7126159667969,311.20635986328125,144.85304260253906,114.6559829711914,21408.560546875
2025-11-10,268.93035888671875,313.86077880859375,143.3944549560547,115.63410949707031,21566.41015625
2025-11-11,274.73956298828125,312.6029052734375,146.3904571533203,117.15998077392578,21716.73046875
2025-11-12,272.9628601074219,317.34710693359375,145.86813354492188,115.53630065917969,21807.330078125
2025-11-13,272.44384765625,306.5216064453125,145.81886291503906,116.19164276123047,21534.400390625
2025-11-14,271.9048156738281,300.70770263671875,145.53305053710938,117.70126342773438,21470.259765625
2025-11-17,266.9639892578125,297.4986572265625,143.7098388671875,116.11270141601562,21213.419921875
2025-11-18,266.9440612792969,296.5478515625,144.8629150390625,117.4447250366211,21172.58984375
2025-11-19,268.06195068359375,300.3709411621094,144.8629150390625,115.78709411621094,21168.279296875
2025-11-20,265.7562561035156,295.5277099609375,146.0455322265625,115.46148681640625,20912.890625
2025-11-21,270.98651123046875,295.1711120605469,148.73602294921875,115.52069091796875,21176.98046875
2025-11-24,275.4083251953125,295.1513366699219,144.85304260253906,114.42547607421875,21271.599609375
2025-11-25,276.4563903808594,300.103515625,146.34120178222656,112.98491668701172,21551.73046875
2025-11-26,277.0352783203125,304.6991882324219,146.1046600341797,113.241455078125,21713.130859375
2025-11-28,278.3328857421875,310.0871887207031,146.01597595214844,114.37614440917969,21824.669921875
2025-12-01,282.57501220703125,305.96697998046875,145.306396484375,115.0766830444336,21666.470703125
2025-12-02,285.6592712402344,304.9368896484375,143.74925231933594,113.84333038330078,21650.48046875
2025-12-03,283.623046875,309.1462707519531,144.5869598388672,116.2311019897461,21805.41015625
2025-12-04,280.179443359375,313.07830810546875,143.25648498535156,115.57989501953125,21835.7890625
2025-12-05,278.26300048828125,312.0284729003906,141.37411499023438,114.98788452148438,21810.0703125
2025-12-08,277.3746643066406,312.1968078613281,136.33807373046875,114.43534851074219,21703.19921875
2025-12-09,276.66595458984375,297.6373596191406,137.60940551757812,116.67510986328125,21654.779296875
2025-12-10,278.26300048828125,307.1455383300781,137.79666137695312,117.94792938232422,21933.310546875
2025-12-11,277.514404296875,314.3460693359375,138.72305297851562,117.94792938232422,22114.419921875
2025-12-12,277.7639465332031,315.47515869140625,140.77294921875,117.23751831054688,22004.349609375
2025-12-15,273.6016540527344,316.9608459472656,143.02981567382812,116.19164276123047,22030.01953125
2025-12-16,274.1007385253906,312.5335388183594,143.10865783691406,113.15265655517578,21842.080078125
2025-12-17,271.33587646484375,311.9690246582031,145.67103576660156,115.84630584716797,21756.01953125
2025-12-18,271.68524169921875,310.0079345703125,143.4141845703125,114.98788452148438,21807.869140625
2025-12-19,273.1625061035156,314.17767333984375,142.36952209472656,115.1358871459961,21923.9296875
2025-12-22,270.4674987792969,320.00146484375,140.6251220703125,116.5764389038086,22111.310546875
2025-12-23,271.85491943359375,322.8143310546875,141.1080322265625,117.82952117919922,22151.720703125
2025-12-24,273.3022155761719,326.02337646484375,142.3990936279297,117.63219451904297,22229.109375
2025-12-26,272.8929748535156,324.7754211425781,142.6454620361328,117.5236587524414,22246.560546875
2025-12-29,273.2523498535156,320.6551818847656,142.47793579101562,118.92474365234375,22165.94921875
2025-12-30,272.5735778808594,320.3283386230469,141.9654541015625,119.37861633300781,22148.080078125
2025-12-31,271.3558349609375,319.1398010253906,141.2361602783203,118.73727416992188,22003.9296875
2026-01-02,270.5074157714844,322.36865234375,139.73814392089844,121.01651000976562,22233.890625
2026-01-05,266.7643737792969,330.8468322753906,138.33868408203125,123.69041442871094,22432.099609375
2026-01-06,261.8734436035156,332.90625,137.88536071777344,119.43782806396484,22570.8203125
2026-01-07,259.8471984863281,325.3250732421875,136.04241943359375,116.91191101074219,22341.23046875
2026-01-08,258.55963134765625,328.11083984375,139.48190307617188,121.2730484008789,22485.650390625
2026-01-09,258.8890075683594,327.5138854980469,139.81698608398438,122.95040893554688,22591.73046875
2026-01-12,259.76739501953125,322.8377990722656,141.38400268554688,122.37812805175781,22695.9296875
2026-01-13,260.5658874511719,309.3169860839844,142.15269470214844,124.85469818115234,22655.439453125
2026-01-14,259.4779052734375,306.30242919921875,144.23216247558594,128.4659423828125,22721.23046875
2026-01-15,257.73114013671875,307.68536376953125,142.5370635986328,127.41021728515625,22808.810546875
2026-01-16,255.05613708496094,310.8789978027344,142.43849182128906,128.1600799560547,22807.0703125
2026-01-20,246.2425079345703,301.19854736328125,144.8727569580078,128.72250366210938,22473.2109375
2026-01-21,247.1907501220703,300.50213623046875,143.94635009765625,131.83055114746094,22726.5
2026-01-22,247.8894500732422,302.0840148925781,147.76034545898438,131.8601531982422,22797.169921875
2026-01-23,247.58001708984375,296.2041015625,149.02780151367188,133.1724395751953,22757.16015625
2026-01-26,254.9363555908203,299.5072021484375,148.3727569580078,133.04415893554688,22829.140625
2026-01-27,257.791015625,298.7809143066406,147.23133850097656,135.0076446533203,22878.220703125
2026-01-28,255.96446228027344,299.2385559082031,146.2388153076172,135.74766540527344,22800.099609375
2026-01-29,257.801025390625,304.8598327636719,148.77967834472656,138.63864135742188,22875.4609375
2026-01-30,258.9988098144531,304.33251953125,150.63571166992188,139.51678466796875,22719.330078125
2026-02-02,269.5093078613281,306.5710754394531,152.0450897216797,136.55673217773438,22885.650390625
2026-02-03,268.98028564453125,313.24688720703125,154.1591796875,141.8157501220703,22881.2109375
2026-02-04,275.97723388671875,315.654541015625,155.6975860595703,145.6243438720703,22975.58984375
2026-02-05,275.3983459472656,308.5807800292969,157.42459106445312,144.1344757080078,22733.3203125
2026-02-06,277.6042175292969,320.7584533691406,157.9803924560547,147.06491088867188,23252.810546875
2026-02-09,274.3672180175781,320.4599914550781,156.15415954589844,149.19613647460938,23340.740234375
2026-02-10,273.4280700683594,316.659423828125,157.8910675048828,149.57107543945312,23398.109375
2026-02-11,275.24639892578125,309.2374267578125,158.80419921875,153.4882049560547,23479.73046875
2026-02-12,261.4891052246094,301.09906005859375,160.00515747070312,148.91920471191406,23188.8203125
2026-02-13,255.5445556640625,301.0094909667969,158.87368774414062,147.44918823242188,23326.08984375
2026-02-17,263.6371154785156,305.5661926269531,158.35755920410156,145.20443725585938,23300.779296875
2026-02-18,264.106689453125,307.2077941894531,155.6876678466797,149.66415405273438,23387.490234375
2026-02-19,260.3401184082031,306.48150634765625,157.3749542236328,149.95220947265625,23358.26953125
2026-02-20,264.3364562988281,309.20758056640625,159.578369140625,146.28707885742188,23452.599609375
2026-02-23,265.9349670410156,296.1543884277344,163.93556213378906,149.74362182617188,23214.890625
2026-02-24,271.8895263671875,295.7862243652344,164.04473876953125,148.25372314453125,23383.830078125
2026-02-25,273.97760009765625,301.75567626953125,162.16885375976562,148.05508422851562,23452.740234375
2026-02-26,272.6987609863281,304.5712890625,162.5261688232422,147.53857421875,23524.83984375
2026-02-27,263.93682861328125,298.7709655761719,165.95037841796875,151.47189331054688,23494.439453125
2026-03-02,264.476318359375,296.044921875,162.2879638671875,153.1802978515625,23413.099609375
2026-03-03,263.5072326660156,298.7311706542969,158.5262908935547,150.80641174316406,22998.23046875
2026-03-04,262.2783508300781,297.8656311035156,157.11691284179688,148.80996704101562,23086.279296875
2026-03-05,260.0504150390625,292.0553283691406,152.83912658691406,149.74362182617188,22789.55078125
2026-03-06,257.2229919433594,288.0060729980469,152.4818115234375,150.1905975341797,22518.0703125
2026-03-09,259.6407775878906,288.44384765625,154.05992126464844,149.42578125,22620.76953125
2026-03-10,260.58990478515625,287.2598876953125,154.84400939941406,147.13136291503906,22546.6796875
2026-03-11,260.5699157714844,286.0560302734375,152.17413330078125,150.55809020996094,22487.619140625
2026-03-12,255.52456665039062,281.44964599609375,149.3751983642578,152.4949493408203,22118.69921875
2026-03-13,249.8897705078125,281.996826171875,149.52407836914062,155.06747436523438,22050.939453125
2026-03-16,252.58729553222656,284.7029724121094,150.98309326171875,156.1699981689453,22258.580078125
2026-03-17,253.99598693847656,285.42926025390625,150.34786987304688,157.73934936523438,22315.5390625
2026-03-18,249.70994567871094,286.27490234375,145.613525390625,156.52757263183594,21996.599609375
2026-03-19,248.73085021972656,286.5037536621094,143.7574920654297,157.09373474121094,21941.029296875
2026-03-20,247.76173400878906,285.1009216308594,143.20169067382812,158.5935516357422,21616.73046875
2026-03-23,251.25851440429688,288.4338684082031,142.9138641357422,160.04371643066406,21910.76953125
2026-03-24,251.4083709716797,290.91119384765625,142.09005737304688,164.2650604248047,21971.30078125
2026-03-25,252.38746643066406,293.91583251953125,142.84437561035156,162.1593475341797,22127.619140625
2026-03-26,252.6572265625,290.1749572753906,141.3555908203125,164.31471252441406,21843.970703125
2026-03-27,248.57098388671875,281.3998718261719,141.6434326171875,169.8372344970703,21632.5
2026-03-30,246.40298461914062,282.32513427734375,143.63839721679688,170.31399536132812,21581.650390625
2026-03-31,253.55638122558594,292.6622314453125,143.36048889160156,168.51620483398438,22089.4296875
2026-04-01,255.3946990966797,293.87603759765625,143.0131072998047,159.69607543945312,22180.720703125
2026-04-02,255.68443298339844,293.1000061035156,142.05035400390625,159.60667419433594,22193.859375
2026-04-06,258.6217041015625,295.45001220703125,141.70297241210938,162.2686004638672,22254.720703125
2026-04-07,253.26666259765625,297.3999938964844,140.24395751953125,162.8049774169922,22249.630859375
2026-04-08,258.66168212890625,307.9700012207031,143.81704711914062,155.16680908203125,22798.05078125
2026-04-09,260.2502136230469,310.3299865722656,145.56390380859375,153.99476623535156,22830.720703125
2026-04-10,260.240234375,309.8699951171875,144.0751190185547,151.4818115234375,22734.5
2026-04-13,258.96142578125,313.67999267578125,142.5069122314453,151.61094665527344,22940.98046875
2026-04-14,258.59173583984375,311.1199951171875,143.3009490966797,148.23387145996094,23016.380859375
2026-04-15,266.18475341796875,305.92999267578125,142.30841064453125,148.0054168701172,22955.5703125
2026-04-16,263.15753173828125,309.95001220703125,142.04043579101562,150.9553985595703,22955.58984375
2026-04-17,269.98126220703125,310.2900085449219,145.83187866210938,145.45274353027344,23197.740234375
2026-04-20,272.79864501953125,316.989990234375,143.41012573242188,146.6843719482422,23178.349609375
2026-04-21,265.9250183105469,313.0,141.25634765625,147.35980224609375,22951.970703125
2026-04-22,272.9185791015625,313.0199890136719,141.78237915039062,148.4921112060547,23001.779296875
2026-04-23,273.1783142089844,311.69000244140625,144.62100219726562,149.51516723632812,22952.740234375
2026-04-24,270.81048583984375,308.2799987792969,148.17999267578125,147.90609741210938,22934.55078125
2026-04-27,267.3636474609375,311.6300048828125,148.39999389648438,147.19094848632812,22905.4609375
2026-04-28,270.4608154296875,311.45001220703125,149.1699981689453,149.5449676513672,22835.58984375
2026-04-29,269.92132568359375,309.25,146.4600067138672,153.62725830078125,22751.509765625
2026-04-30,271.1002502441406,313.2300109863281,147.08999633789062,153.28955078125,23144.640625
2026-05-01,279.88214111328125,312.4700012207031,147.25999450683594,151.72019958496094,23041.150390625
2026-05-04,276.5751647949219,307.6499938964844,143.4199981689453,152.65386962890625,22893.4609375
2026-05-05,283.9184265136719,309.3999938964844,144.89999389648438,153.83584594726562,23008.669921875
2026-05-06,287.245361328125,314.8999938964844,147.89999389648438,147.6875762939453,23284.390625
2026-05-07,287.1754150390625,306.2699890136719,146.05999755859375,145.591796875,23011.310546875
2026-05-08,293.0500183105469,302.1000061035156,146.4199981689453,143.59535217285156,22942.150390625
2026-05-11,292.67999267578125,300.0,143.36000061035156,148.6708984375,22970.76953125
2026-05-12,294.79998779296875,304.8800048828125,143.91000366210938,149.614501953125,23015.33984375
2026-05-13,298.8699951171875,300.25,142.24000549316406,150.5481719970703,22973.55078125
2026-05-14,298.2099914550781,299.9100036621094,142.7100067138672,151.75,23101.849609375
2026-05-15,300.2300109863281,297.80999755859375,141.57000732421875,157.9199981689453,22799.4296875
2026-05-18,297.8399963378906,300.7300109863281,142.38999938964844,160.49000549316406,22900.5703125
